N=1 n=1 c=1 left=-1 right=1 low=-1 up=1 width=1280 height=720
0, 142.0981261730194092, 142.0176119804382324, 0.0770330429077148, 0.0017678737640381
N=1 n=2 c=1 left=-1 right=1 low=-1 up=1 width=1280 height=720
1, 71.0625140666961670, 71.0266339778900146, 0.0000000000000000, 0.0345010757446289
0, 71.1404161453247070, 71.0595140457153320, 0.0764150619506836, 0.0028479099273682
N=1 n=4 c=1 left=-1 right=1 low=-1 up=1 width=1280 height=720
1, 35.5487549304962158, 35.5455000400543213, 0.0000000000000000, 0.0018398761749268
2, 35.5501248836517334, 35.5164279937744141, 0.0000009536743164, 0.0322029590606689
3, 35.5501110553741455, 35.5158309936523438, 0.0000000000000000, 0.0328860282897949
0, 35.6267080307006836, 35.5440070629119873, 0.0762398242950439, 0.0047211647033691
N=2 n=8 c=1 left=-1 right=1 low=-1 up=1 width=1280 height=720
1, 17.7788429260253906, 17.7750818729400635, 0.0000000000000000, 0.0018341541290283
2, 17.7794189453125000, 17.7663989067077637, 0.0000009536743164, 0.0115690231323242
3, 17.7797920703887939, 17.7732810974121094, 0.0000000000000000, 0.0051620006561279
4, 17.7794609069824219, 17.7709200382232666, 0.0000000000000000, 0.0072278976440430
5, 17.7816519737243652, 17.7759301662445068, 0.0000000000000000, 0.0034968852996826
6, 17.7813129425048828, 17.7508070468902588, 0.0000000000000000, 0.0286622047424316
7, 17.7825090885162354, 17.7426781654357910, 0.0000000000000000, 0.0383639335632324
0, 17.8584868907928467, 17.7741870880126953, 0.0762231349945068, 0.0065038204193115
N=4 n=16 c=1 left=-1 right=1 low=-1 up=1 width=1280 height=720
1, 8.9011070728302002, 8.8928170204162598, 0.0000000000000000, 0.0063800811767578
2, 8.9050981998443604, 8.8974778652191162, 0.0000000000000000, 0.0062241554260254
3, 8.9073441028594971, 8.9022479057312012, 0.0000000000000000, 0.0037460327148438
4, 8.9166989326477051, 8.9017329216003418, 0.0000000000000000, 0.0136909484863281
5, 8.9180889129638672, 8.9136149883270264, 0.0000000000000000, 0.0031070709228516
8, 8.9180669784545898, 8.8914229869842529, 0.0000000000000000, 0.0252871513366699
6, 8.9180638790130615, 8.9040498733520508, 0.0000011920928955, 0.0127940177917480
7, 8.9181029796600342, 8.9061038494110107, 0.0000000000000000, 0.0106370449066162
9, 8.9182271957397461, 8.8789389133453369, 0.0000009536743164, 0.0378849506378174
11, 8.9182279109954834, 8.8732450008392334, 0.0000000000000000, 0.0435390472412109
13, 8.9183220863342285, 8.8592631816864014, 0.0000000000000000, 0.0576498508453369
10, 8.9183490276336670, 8.8688168525695801, 0.0000009536743164, 0.0476620197296143
14, 8.9183158874511719, 8.8465690612792969, 0.0000000000000000, 0.0703859329223633
15, 8.9183399677276611, 8.8316838741302490, 0.0000000000000000, 0.0851991176605225
12, 8.9183909893035889, 8.8691289424896240, 0.0000000000000000, 0.0473461151123047
0, 8.9942438602447510, 8.8842878341674805, 0.0757961273193359, 0.0326590538024902
N=4 n=24 c=1 left=-1 right=1 low=-1 up=1 width=1280 height=720
15, 5.9181659221649170, 5.9095950126647949, 0.0000000000000000, 0.0068018436431885
11, 5.9242839813232422, 5.9119088649749756, 0.0000000000000000, 0.0108940601348877
1, 5.9254112243652344, 5.9200189113616943, 0.0000000000000000, 0.0035841464996338
13, 5.9272649288177490, 5.9223380088806152, 0.0000000000000000, 0.0029749870300293
7, 5.9277188777923584, 5.9198160171508789, 0.0000000000000000, 0.0065250396728516
5, 5.9339821338653564, 5.9205400943756104, 0.0000000000000000, 0.0119659900665283
3, 5.9349389076232910, 5.9300510883331299, 0.0000000000000000, 0.0033659934997559
9, 5.9357550144195557, 5.9289889335632324, 0.0000000000000000, 0.0053138732910156
22, 5.9428629875183105, 5.9170169830322266, 0.0000000000000000, 0.0243749618530273
23, 5.9425399303436279, 5.9115149974822998, 0.0000000000000000, 0.0291590690612793
18, 5.9429950714111328, 5.9277529716491699, 0.0000000000000000, 0.0133669376373291
12, 5.9433228969573975, 5.9186429977416992, 0.0000000000000000, 0.0233340263366699
19, 5.9429440498352051, 5.9345948696136475, 0.0000009536743164, 0.0064871311187744
20, 5.9436318874359131, 5.9246149063110352, 0.0000000000000000, 0.0175750255584717
21, 5.9437520503997803, 5.9347808361053467, 0.0000011920928955, 0.0071380138397217
16, 5.9438300132751465, 5.9255309104919434, 0.0000000000000000, 0.0169441699981689
17, 5.9437630176544189, 5.9254710674285889, 0.0000000000000000, 0.0163130760192871
14, 5.9435451030731201, 5.9132640361785889, 0.0000000000000000, 0.0286569595336914
8, 5.9442369937896729, 5.9309628009796143, 0.0000000000000000, 0.0118551254272461
4, 5.9440779685974121, 5.9291439056396484, 0.0000000000000000, 0.0133941173553467
10, 5.9443650245666504, 5.9192881584167480, 0.0000000000000000, 0.0237090587615967
6, 5.9442908763885498, 5.9228379726409912, 0.0000000000000000, 0.0201790332794189
2, 5.9449710845947266, 5.9209358692169189, 0.0000000000000000, 0.0224671363830566
0, 6.0212759971618652, 5.9190149307250977, 0.0763180255889893, 0.0241780281066895
N=4 n=32 c=1 left=-1 right=1 low=-1 up=1 width=1280 height=720
29, 4.4921648502349854, 4.4011638164520264, 0.0000000000000000, 0.0890460014343262
31, 4.4921469688415527, 4.3693318367004395, 0.0000000000000000, 0.1209299564361572
21, 4.4922699928283691, 4.4420671463012695, 0.0000000000000000, 0.0484039783477783
23, 4.4923341274261475, 4.4249739646911621, 0.0000000000000000, 0.0656149387359619
25, 4.4924738407135010, 4.4168980121612549, 0.0000000000000000, 0.0736460685729980
